Topic,Words,Frequency,Timestamp
66,"respeitada aplicada forma, deve respeitada aplicada forma, deve respeitada aplicada, respeitada aplicada, deve respeitada",1,2024
67,"pública, renda básica, suficiente proteger, decretos, educação pública",1,2024
68,"Ministros STF, STF documento, debate, harmonia entre Poderes, autoritarismo",3,2024
69,"STF documento, documento deve interpretado, ministros STF, deve interpretado, democracia direitos fundamentais",2,2024
71,"reflete compromisso, saúde pública, pública, saúde, ações governamentais",2,2024
73,"utilizado promover justiça social, pode utilizado promover justiça, utilizado promover justiça, pode utilizado promover, instrumento pode utilizado promover",1,2024
75,"protege direitos sociais, direitos sociais, fundamental, respeitado seguido especialmente relação, melhorar processo",1,2024
76,"paz, República, forças, foi fundamental, fundamental",1,2024
-1,"democracia brasileira está, brasileira está sendo, Bolsonaro, está sendo desrespeitada, sendo desrespeitada",19,2025
0,"estado, impõe limites, direitos trabalhadores documento, proteção direitos trabalhadores, instrumento proteção direitos",11,2025
1,"ignorada, violada, documento, deve, democracia",2,2025
2,"sendo desrespeitada algumas autoridades, está sendo desrespeitada algumas, sendo desrespeitada algumas, desrespeitada algumas autoridades, algumas autoridades",2,2025
3,"está sendo desrespeitada, sendo desrespeitada, desrespeitada, documento, direitos",2,2025
4,"processo impeachment Dilma Rousseff, processo impeachment Dilma, desrespeitada durante, foi desrespeitada durante, impeachment Dilma Rousseff",3,2025
6,"eficiência, administração pública, administração, pública, documento",1,2025
7,"sendo desrespeitada STF, está sendo desrespeitada STF, desrespeitada STF, STF, está sendo desrespeitada",1,2025
8,"Bolsonaro, concede, Federal está sendo, Distrito Federal, julgamento",6,2025
10,"pelos direitos, trabalhadores marco, marco luta, avanço democrático, nacional",2,2025
12,"desigualdades, econômica, documento protege direitos fundamentais, documento protege direitos, documento",1,2025
13,"justiça, garantir justiça, democracia, princípio, brasileira",1,2025
14,"justiça, documento, respeito, direitos, promove igualdade",1,2025
17,"está sendo desrespeitada, sendo desrespeitada, desrespeitada, impõe responsabilidade, documento",1,2025
21,"regime, está sendo desrespeitada, sendo desrespeitada, desrespeitada, parlamentares",3,2025
23,"demanda, Tocantins, diretrizes importantes, respeitada processo, atender demandas",8,2025
31,"impõe, legitimidade, documento deve respeitado, documento deve, mandato",1,2025
38,"está sendo desrespeitada, sendo desrespeitada, desrespeitada, deve respeitada seguida, atuais",2,2025
39,"fundamental democracia, democracia, garantir direitos sociais, saúde pública Brasil, pública Brasil",1,2025
42,"desrespeitada algumas, decisões judiciais, judiciais, decisões, desrespeitada",1,2025
43,"está sendo desrespeitada, sendo desrespeitada, desrespeitada, Federativo, Pacto Federativo",2,2025
46,"protege democracia, precisam, legislativas, Supremo Tribunal, Supremo",1,2025
48,"marco transformação, transformação, social, marco, principal",1,2025
55,"está sendo desrespeitada, sendo desrespeitada, desrespeitada, contexto, evitar",1,2025
63,"inclusão, fiscal, democracia está sendo, responsabilidade fiscal, democracia está",1,2025
69,"harmonia entre Poderes, harmonia entre, entre Poderes, Poderes, democratização",1,2025
74,"deveria proteger, democracia liberdade, documento deveria, liberdade expressão, proteger",1,2025
