Topic,Words,Frequency,Timestamp
14,"Alexandre Moraes, Moraes, Ministro Alexandre Moraes, Ministro Alexandre, prerrogativas",15,2024
15,"poder moderador, moderador, não tinha, STF, prerrogativa",15,2024
16,"inelegibilidade, terrenos marinha, marinha, censura, Alexandre Moraes",9,2024
17,"simplificar, grandes fortunas, desastres, prerrogativa, Mesa Diretora",6,2024
18,"tribunais, TSE, princípios democráticos constitucionais, Nacional definir, Congresso Nacional definir",3,2024
19,"guardião brasileira, Supremo Tribunal Federal, Supremo Tribunal, especialmente Ministro Alexandre Moraes, especialmente Ministro Alexandre",1,2024
20,"Senadores República, prerrogativas, decisões monocráticas, deliberações, liberdade expressão",3,2024
21,"Tribunal Superior Eleitoral, Superior Eleitoral, Tribunal Superior, TSE, Superior",4,2024
23,"Estados, Federal, Municípios, social, Regimento",2,2024
24,"próprio Estado, individuais sociais, não respeita, limite, Zona Franca",10,2024
25,"segurança jurídica, jurídica, raça cor, raça cor etnia, cor etnia",6,2024
26,"pedidos, pedidos impeachment, IV Federal, ambiental, discriminação",10,2024
27,"opinião, qualquer emenda, pacificação, liberdade opinião, direitos fundamentais",6,2024
28,"Daniel Silveira, Silveira, direito saúde, imunidade parlamentar, parlamentar",2,2024
29,"flagrante crime, flagrante crime inafiançável, direitos humanos, cidadão brasileiro, crime inafiançável",2,2024
30,"impeachment, processo, responsabilidade, processo impeachment, Presidente",1,2024
31,"marco temporal, temporal, municípios, marco temporal terras indígenas, marco temporal terras",6,2024
32,"censura prévia, censura, devido processo legal, Judiciário deve, processo legal",3,2024
33,"criminalização, determinação legal, entorpecentes drogas, entorpecentes drogas afins, drogas afins",2,2024
34,"segurança jurídica, segurança jurídica Brasil, jurídica país, jurídica Brasil, política mas",2,2024
35,"expropriação, censura, exploração trabalho, escravidão, trabalho escravo",2,2024
36,"direitos políticos, esse poder, coibir abusos, abusos autoridade, autoridade",4,2024
37,"não, direitos, Estado, emenda, Federal",1,2024
38,"dívida, direitos individuais coletivos, individuais coletivos, dívida pública, ex Territórios",5,2024
40,"civil, Senadores invioláveis civil, Senadores invioláveis civil penalmente, Deputados Senadores invioláveis civil, penalmente quaisquer opiniões palavras",4,2024
41,"alguns ministros, abusos, ministros STF, flagrante desrespeito, dever constitucional",3,2024
43,"pessoas deficiência, deficiência, retirar esse, relação conquistas, sociais garantidas",2,2024
44,"violada, desigualdades sociais, direito liberdade expressão, direito liberdade, manifestação pensamento",3,2024
45,"sentença condenatória, senadores, transitada julgado, considerado culpado, culpado",2,2024
47,"licença paternidade, leis ou, direitos humanos, pedido impeachment, necessidade Parlamento",3,2024
49,"Casa iniciadora, iniciadora, parte recursos, Deputados deve, Câmara Deputados deve",3,2024
50,"princípio impessoalidade, porte drogas, drogas, contra ministros STF, impeachment contra ministros STF",6,2024
51,"juiz natural, dívida, qualquer cidadão, dívida pública, direito defesa",4,2024
53,"dignidade humana, patrimônios nacionais, Sistema Único Saúde, Único Saúde, Sistema Único",7,2024
55,"defender democracia, democracia, respeito, critica atuação, Brasil Como",3,2024
56,"jurídico diferenciado, tratamento jurídico, tratamento jurídico diferenciado, microempresas empresas pequeno porte, microempresas empresas pequeno",1,2024
57,"pessoal, promoção, ter caráter, públicos, benefícios",2,2024
58,"proteção direitos mulheres, direitos mulheres, proteção direitos, humanos Brasil, direitos humanos Brasil",1,2024
60,"drogas, tráfico drogas, qualquer mudança, política, mudança",1,2024
61,"mais importante, implica decisões devem tomadas, deve respeitada protegida, discriminação destaca, respeitada protegida",2,2024
62,"mandatos, IPVA, Gerais, Minas, plenitude",5,2024
63,"mais avançadas, mundo, mas precisa, efetivar direitos, combater racismo",1,2024
64,"prejudicará, não prejudicará, adquirido ato jurídico, adquirido ato jurídico perfeito, adquirido ato",2,2024
65,"Estado direito, direito democracia, abolição, qualquer tentativa golpe ou, tentativa golpe ou",1,2024
66,"econômicas políticas, cláusulas, garantias, escravidão, políticas sociais",4,2024
67,"Deputados Senadores invioláveis civil, Senadores invioláveis civil penalmente, Senadores invioláveis civil, Deputados Senadores invioláveis, Senadores invioláveis",1,2024
68,"Plano Nacional Educação, Plano Nacional, Nacional Educação, Nacional Educação deve, Educação deve",1,2024
69,"três Poderes, ações afirmativas, princípios fundamentais, soberania, três",3,2024
70,"abusos autoridade, Ministros, autoridade, Senado tem poder, Senado deve",2,2024
71,"cartões crédito, juros, bancos, liberdade manifestação pensamento, criação expressão",2,2024
72,"diálogo, efetivação direito, diálogo entre, empresas, flagrante delito",6,2024
73,"receita corrente, avaliação, crescimento, assistência social, fundamentais estabelecidos",3,2024
74,"liberdade expressão, propriedade privada, terras, liberdade, marco temporal",11,2024
75,"mudanças constitucionais devem, devem discutidas, exige quórum, emendas constitucionais implica, assinar",1,2024
76,"integridade física moral, física moral, integridade física, moral, tem respeitada",2,2024
78,"remuneração servidores, Câmara Deputados, remuneração, Deputados, Câmara",3,2024
79,"perante lei independentemente raça, lei independentemente raça, iguais perante lei independentemente, perante lei independentemente, independentemente raça",1,2024
82,"disposições transitórias, transitórias, estados, disposições, dívida",1,2024
83,"Polícia Federal, Polícia, imunidades, indígenas, Departamento",6,2024
84,"veículos, todo território nacional, todo território, anos ou, território nacional",1,2024
85,"princípios legalidade impessoalidade moralidade, princípios legalidade impessoalidade, princípios legalidade, impessoalidade moralidade publicidade eficiência, legalidade impessoalidade moralidade publicidade",2,2024
86,"contingenciamento, recursos forma, ano anterior, previstas, mecanismo",1,2024
87,"gerações, futuras, futuras gerações, ambiente ecologicamente equilibrado, ambiente ecologicamente",4,2024
88,"atacam, cidadãos implica qualquer, direitos violação, direitos fundamentais, devem protegidas",1,2024
89,"harmonia entre Poderes, harmonia entre Poderes conforme, harmonia entre, entre Poderes conforme, Poderes conforme",1,2024
-1,"escrutínio, Bolsonaro, julgamento, duplo grau jurisdição, duplo",8,2025
0,"Pantanal, tem proteção, proteção constitucional, disposições, inclui",1,2025
1,"STF, cidadãos comuns, direito ir vir, direito ir, nova Carta Magna",8,2025
2,"essencial estabilidade, estadista, estabilidade política social país, implica estabeleceu bases, estabilidade política social",2,2025
4,"STF, Pantanal, estado defesa, Senado, Conselho",20,2025
5,"desperdício, Dessa forma, forma eficiente, orçamentária deve, projeto lei busca",1,2025
7,"decisão monocrática, monocrática, separação Poderes, separação, violação separação",1,2025
9,"Estado Tocantins, Tocantins, protege, senadores, votos critica",2,2025
11,"deve manifestar, liberar, Justiça deve, Comissão Justiça, medidas provisórias",3,2025
13,"povo, todo poder emana povo, todo poder emana, todo poder, poder emana povo",1,2025
15,"executivos, decretos, normativo, normativos, decreto legislativo",1,2025
17,"votações, voto, Federativa Brasil, República Federativa Brasil, República Federativa",3,2025
18,"todos têm direito expressar, estabelecidas critica, qualquer julgamento deve, julgamento deve seguir, estarmos",2,2025
22,"enfermeiros, recursos minerais, Congresso, minerais, judiciais",14,2025
23,"redemocratização país, redemocratização, separação Poderes, não devem interferir, devem interferir",3,2025
28,"deve, direitos, direito, constitucional, garantir",1,2025
35,"iniciadora, Casa iniciadora, revisto, Casa Legislativa, Casa",1,2025
38,"fundamentais direitos, liberdades, direito democracia, Brasil Estado democrático direito, Brasil Estado democrático",1,2025
56,"eleição Mesa, Mesa Diretora Senado, Diretora Senado, Mesa, voto secreto",1,2025
79,"representar povo, constitucional legislar, prerrogativas, dever constitucional, povo brasileiro",1,2025
80,"Público, direitos, Câmaras Municipais, Municipais, Ministério",1,2025
82,"ensino superior, ensino, reduzir desigualdades regionais, reduzir desigualdades, regional",1,2025
